,Datetime,ID,Text,Media
912,2021-04-28 23:00:21+00:00,1387542228973785088,"RCDefense | Captain Charlie's service. 
https://t.co/38iSVEuRfq https://t.co/WBV27ragPY",RealClearNews
913,2021-04-28 19:01:25+00:00,1387482099918245888,"RCDefense | Simply returning to the JCPOA would be a huge mistake. 
https://t.co/RzMch0bqIg https://t.co/Qxgrtj2ul1",RealClearNews
914,2021-04-28 17:45:10+00:00,1387462909626834944,"RCInvestigations | Blighted San Francisco diagnoses its homeless 'perilous trifecta' and bungles the cure. 
https://t.co/unr6ctZ8zC https://t.co/m4DJJOMTSa",RealClearNews
915,2021-04-28 15:28:02+00:00,1387428400856506374,"RCInvestigations | Blighted San Francisco diagnoses its homeless 'perilous trifecta' and bungles the cure. 
https://t.co/qOaDI9923l https://t.co/x9JyuUsssl",RealClearNews
916,2021-04-28 14:08:52+00:00,1387408476893290501,"Immigration Disappears From TV News After Harris Named Immigration Lead

https://t.co/j1MaKBQ86n https://t.co/8SHcz8DdIh",RealClearNews
917,2021-04-27 20:20:04+00:00,1387139503790383111,"COMMENTARY | Make American greatness sustainable! 
https://t.co/KndwDo8Jfo https://t.co/WygXpbkwIK",RealClearNews
918,2021-04-27 18:50:04+00:00,1387116855677095951,"COMMENTARY | Will dems settle for bipartisan police reform? 
https://t.co/FINpsRHwhR https://t.co/8M4HN7r3a3",RealClearNews
919,2021-04-27 17:35:05+00:00,1387097986673565696,"COMMENTARY | Census data update: Will GOP see apportionment gains?
https://t.co/fBkC1F829l https://t.co/XRDlEcwzlA",RealClearNews
920,2021-04-27 16:20:06+00:00,1387079116625780742,"RCInvestigations | Critical race theory is about to face a major real-world test: a spate of lawsuits alleging that it encourages discrimination and other illegal policies targeting whites, males and Christians.
https://t.co/9nhKLF3fkI https://t.co/zZujnaJS35",RealClearNews
921,2021-04-27 15:36:33+00:00,1387068157903396864,"Harris Disappears From TV News After Becoming Immigration Lead

https://t.co/OuEdoB8Unv https://t.co/uiQZ8bIZKE",RealClearNews
922,2021-04-27 15:27:05+00:00,1387065774687326211,"RCPolicy | Big labor wants to salt the earth. 
https://t.co/VutoGBH5Lr https://t.co/ybzjVllwoZ",RealClearNews
923,2021-04-27 00:55:03+00:00,1386846318149124098,"What should you be reading? Check out RealClear's Roundup of Political Books for essential titles: 
https://t.co/8tGubcboGM https://t.co/NyZ4QsTWTM",RealClearNews
924,2021-04-26 19:48:01+00:00,1386769050953474051,"Congratulations to @WayneAvrashow on his new political thriller and the first fiction title from #RealClearPublishing “CenterStage” making the @amazon bestseller list right after launching!
#fiction #mustread #politicalbooks #amazonbestseller
https://t.co/ANIcNeI80o https://t.co/0XkgwVCr6a",RealClearNews
925,2021-04-26 16:07:32+00:00,1386713564338065411,"RCMarkets | Biden's tax hike hits keep on coming. 
https://t.co/TmsB4VzSsz https://t.co/3ti7pqNnZT",RealClearNews
926,2021-04-26 16:00:08+00:00,1386711703233122310,"The Cuomo Stories Have Disappeared From Television News

https://t.co/2RsTO4umZw https://t.co/BGmYiCnt2p",RealClearNews
927,2021-04-26 15:26:06+00:00,1386703139932446720,"COMMENTARY | Elections have consequences; cheating doesn't. 
https://t.co/tHrirt8JuS https://t.co/Gb3QLTzRk4",RealClearNews
928,2021-04-24 20:03:21+00:00,1386048136796426247,"RCDefense | Book review: Empire City. 
https://t.co/6OOxjkfVzI https://t.co/24tSzuagtM",RealClearNews
929,2021-04-24 18:31:03+00:00,1386024904802410500,"RCDefense | The US Department of Defense must continue countering a growing global biological threat environment. 
https://t.co/KnFbyt63Yr https://t.co/r3sWpdHMRd",RealClearNews
930,2021-04-24 16:30:19+00:00,1385994522056876032,"COMMENTARY | The White House is standing by its decision not to pursue a diplomatic boycott of next year’s winter Olympics in Beijing despite new pressure from a human rights group and key senators urging all U.S. officials to skip the games. 
https://t.co/YQZaxjpdYR https://t.co/WcOOQUvdWs",RealClearNews
931,2021-04-24 15:39:28+00:00,1385981726455894025,"RCMarkets | Earth Day 2021: The anti-human core of 'restore our earth.' 
https://t.co/Zj6MiLw2Tt https://t.co/ygdeQm9ZFZ",RealClearNews
932,2021-04-24 13:45:07+00:00,1385952949747154944,"Take Away Podcast | Racial politics in the wake of the Derick Chauvin conviction and voter reform: Are ""Final Five"" primaries a path to better elections?
https://t.co/X3L7xlI9Yg",RealClearNews
933,2021-04-23 15:46:35+00:00,1385621130019414021,"RCP's Kalev Leetaru | Donald Trump has finally faded from television news. 
https://t.co/iADGLTu1uq https://t.co/LFxiFIZ6DU",RealClearNews
934,2021-04-23 15:17:22+00:00,1385613775387123722,"COMMENTARY | New Jersey's self-inflicted fiscal woes may bring statewide property tax. 
https://t.co/k7Y4BbaJJD https://t.co/DgHnFY90QM",RealClearNews
935,2021-04-22 22:58:59+00:00,1385367557390151683,"RCDefense | A bad case of Déjà Vu: Pulling out of Afghanistan is equally as ill-advisable as pulling out of Iraq in 2011. 
https://t.co/sTiITO0wTF https://t.co/pMzPM71sKC",RealClearNews
936,2021-04-22 18:43:22+00:00,1385303232168275969,"COMMENTARY | Data undercuts myth of 'racism' in police shootings. 
https://t.co/zUWt3xWEwL https://t.co/gnncuWuUhx",RealClearNews
937,2021-04-22 16:20:08+00:00,1385267185501806592,"COMMENTARY | Syria's last remaining point of entry for food and supplies is threatened. The Biden administration needs to harness its alliances to help the suffering citizens of Syria.
https://t.co/I1XxVdVfgp https://t.co/Fjo1z1XM4k",RealClearNews
938,2021-04-22 15:07:17+00:00,1385248850928148481,"COMMENTARY | Today, the makeup of Congress is so closely divided that Republicans do not need a wave election to win back majorities. Unlike the last time, Republicans don’t need to make history. They just need to paint by numbers.  
https://t.co/8YT1WzAfXm https://t.co/AxVJzrGSsi",RealClearNews
939,2021-04-22 14:25:24+00:00,1385238310151458817,"The Pandemic Is Accelerating But On Television News It Is Winding Down

https://t.co/RSbqXXA2v9 https://t.co/qfiEhhuBIE",RealClearNews
940,2021-04-21 17:50:06+00:00,1384927436282937349,"RCDefense | The Biden Administration could make any Russian invasion of Ukraine a permanently non-viable proposition, and the dynamic of peace negotiation very different, by promptly providing Ukraine with the right military capabilities.
https://t.co/B4PNdFjxK1 https://t.co/kFtHaEkJ0s",RealClearNews
941,2021-04-21 16:46:49+00:00,1384911510162526211,"COMMENTARY | The shaky foundation of LA's 'Entitlement Housing': Gov. Gavin Newsom argued that “doctors should be able to write prescriptions for housing the same way they do for insulin or antibiotics.”
https://t.co/8WQ6b8xRa9 https://t.co/clEw1hHKfI",RealClearNews
942,2021-04-21 16:40:04+00:00,1384909815269531651,"Tracking ""Progressive"" Versus ""Socialist"" On Television News

https://t.co/no1IKwwwRc https://t.co/y04QlwWryF",RealClearNews
943,2021-04-21 15:16:54+00:00,1384888883192729603,"RCMarkets | Big labor suffered a significant loss in its attempt to unionize employees at Amazon’s warehouse facility in Bessemer, Alabama. An embarrassingly small 16% of workers voted to join the Retail, Wholesale and Department Store Union.
https://t.co/FJX2L8flzO https://t.co/eD5Vrz95un",RealClearNews
944,2021-04-20 20:38:04+00:00,1384607318428438528,"Free to Be Greek: Why Freedom of Association is Essential | Via @RealClearEd

https://t.co/okUoqRWCVC",RealClearNews
945,2021-04-20 16:30:35+00:00,1384545037451677696,"RCDefense | Former Trump national security officials say Chinese Communist Party (CCP) leadership is driven by ideology and imperial ambition to replace the United States as the world’s leading power.
https://t.co/3kdhBD348S https://t.co/HLBdoFbAD5",RealClearNews
946,2021-04-20 15:30:30+00:00,1384529920274145281,"COMMENTARY | Mr. President, recall your words on unity -- and the filibuster. 
https://t.co/lsifUEedbg https://t.co/hBCfGNIPl1",RealClearNews
947,2021-04-20 14:55:38+00:00,1384521144712241154,"COMMENTARY | American Jobs Plan calls for investments in roads and bridges, public transportation, research and development. But read between the lines, and the plan does a lot more. 
https://t.co/AGsVQjH9dl https://t.co/4OYt3UC70Z",RealClearNews
948,2021-04-20 14:46:35+00:00,1384518864780894209,"BBC News Is Covering The Derek Chauvin Trial More Than Fox News

https://t.co/SYB4OIA816 https://t.co/N7w3KIWGuZ",RealClearNews
949,2021-04-19 19:10:07+00:00,1384222800865501189,"RCMarkets | At a moment when millions of Americans have saddled themselves with poor diets, it’s unfortunate that the organic food movement has spent so many years making inflated claims about their products and demonizing other solutions.
https://t.co/qZKKOcawQS https://t.co/lblLyGPn9d",RealClearNews
950,2021-04-19 18:10:08+00:00,1384207704017625095,"COMMENTARY | Joe Biden is being hailed as the second coming of FDR and LBJ. Unfortunately, this may be true. 
https://t.co/UdnYpwEqwv https://t.co/3LtZGGTX7H",RealClearNews
951,2021-04-19 17:10:12+00:00,1384192619601821696,"COMMENTARY | Small businesses account for two-thirds of all new jobs and drive much of the annual economic growth Americans take for granted. Small businesses are more important now than perhaps in any other time in American history. 
https://t.co/7fMNlsriHK https://t.co/lBXz8teFGS",RealClearNews
952,2021-04-19 16:28:27+00:00,1384182115634335757,"Biden's First 100 Days: Canceling The Keystone Pipeline Permit

https://t.co/3H7CtX95ZI https://t.co/88ABgAsJEn",RealClearNews
953,2021-04-19 16:10:13+00:00,1384177526172372999,"COMMENTARY | Our government isn’t paralyzed by a lack of centrists or moderates in Congress. According to Gehl, founder of the Institute for Political Innovation, our system is dysfunctional because it doesn’t permit healthy competition.
https://t.co/7qlDyhelro https://t.co/mkO7nVKYoN",RealClearNews
954,2021-04-19 14:56:42+00:00,1384159023868510223,"COMMENTARY | Democrats are only interested in pursuing an unconstitutional bill to grant statehood to D.C. for two reasons: power and money. 
https://t.co/6WBQu0MmLx https://t.co/199U1zvcar",RealClearNews
955,2021-04-17 19:15:06+00:00,1383499278757232640,"COMMENTARY | China’s growing activity in the Western Hemisphere threatens to undermine U.S. influence in the region and exacerbate the governance challenges facing the Northern Triangle. What should the US do? 
https://t.co/yIDz3QeueS https://t.co/67lrkdSsuj",RealClearNews
956,2021-04-17 18:03:59+00:00,1383481379057332228,"COMMENTARY | Given the ongoing economic and labor-market turmoil, small businesses are more important now than perhaps in any other time in American history. 
https://t.co/Uea9SCIf3Z https://t.co/zpYQkE0Ads",RealClearNews
957,2021-04-16 22:38:43+00:00,1383188130203844611,"COMMENTARY | Illinoise Watchdogs put government on notice. 
https://t.co/TbzOfC4xnn https://t.co/abX9h5dhgB",RealClearNews
958,2021-04-16 20:12:04+00:00,1383151226154594305,"COMMENTARY | A recent Rasmussen Reports poll found that 69% of Blacks and 82% of nonwhite minorities support voter ID. 
https://t.co/RXjGSphWpN https://t.co/QGZJVUbbAK",RealClearNews
959,2021-04-16 18:50:06+00:00,1383130595862179850,"COMMENTARY | If the stand-down is to have any effect, it must be backed up by a coherent approach to regularly engage those in uniform in sustained, substantive deliberation and dialogue.
https://t.co/0GZvbPnATw https://t.co/AdDjwArPkA",RealClearNews
960,2021-04-16 17:50:05+00:00,1383115494522249217,"COMMENTARY | Edgar County Watchdogs, a small-town government-accountability nonprofit, punches above its weight-class with 186 indictments, 28 convictions, and the removal of 425 officials and bureaucrats from public office.  
https://t.co/3mwjpWlvSL https://t.co/Oj28s3wcjW",RealClearNews
961,2021-04-16 16:50:06+00:00,1383100398739787776,"COMMENTARY | Why we black leaders support voter ID laws. 
https://t.co/O4tUDegtRq https://t.co/BsEkyihMJa",RealClearNews
962,2021-04-16 15:37:09+00:00,1383082040124440584,"COMMENTARY | After four years of relentless fact checks of statements by President Trump, many wondered whether fact-checkers would apply similar scrutiny to President Biden.
https://t.co/U8Kt5f2dDn",RealClearNews
963,2021-04-16 14:32:56+00:00,1383065880091824130,"Biden's First 100 Days: Extending Protections To Immigrants Brought To The US Illegally As Children

https://t.co/bEWYZPXaqD https://t.co/jsrOGAclfM",RealClearNews
964,2021-04-16 03:45:02+00:00,1382902832274235392,"What should you be reading? Check out RealClear's Roundup of Political Books for essential titles: 
https://t.co/8tGubcboGM https://t.co/za8OXTsSjB",RealClearNews
965,2021-04-15 22:44:10+00:00,1382827114076901377,"RCInvestigations | One robot dog armed with a thermometer: $150,000. Forty all-terrain vehicles, five utility terrain vehicles, and 18 utility trailers: $626,000. Using public funds earmarked for coronavirus relief to buy these items: priceless.
https://t.co/EQhi2THKPk https://t.co/8U3JPQbPGw",RealClearNews
966,2021-04-15 20:45:09+00:00,1382797163256774657,"RCMarkets |  Fauci was wrong again, which reminds us that 40 years ago Fauci asserted in a paper that “routine close contact, as within a family household” could spread AIDS. To say that Fauci was wrong brings new meaning to understatement.
https://t.co/6WuKZn918q https://t.co/xgGlMR9Fq4",RealClearNews
967,2021-04-15 16:45:12+00:00,1382736778210074628,"COMMENTARY | The 'New Jim Crow' is nothing like the 'Old Jim Crow': Georgia democrats dishonestly slander new voter integrity laws. 
https://t.co/F0k0KxjdSH https://t.co/xGvlwPFPPq",RealClearNews
968,2021-04-15 15:20:05+00:00,1382715359254433792,"Biden's First 100 Days: Rejoining The Paris Climate Agreement

https://t.co/O6Bd4r5xbu https://t.co/tMdRBweRLs",RealClearNews
969,2021-04-15 14:05:12+00:00,1382696511734218758,"RCMarkets | Last week the CDC announced that the risk of contracting the virus by touching a “contaminated” surface was somewhere in the neighborhood of 1 and 10,000. Another myth born of Covid-hysteria has bitten the dust. Fauci was wrong again. 
https://t.co/6WuKZn918q https://t.co/dEfaQ7m1d0",RealClearNews
970,2021-04-15 11:52:44+00:00,1382663175045320710,"Exclusive: Christie tells Republicans to get more aggressive with the president: ""Oh, it’s ‘poor old Joe’ now? You can’t call poor old Joe a liar? No. You can. And we need to.”
https://t.co/gIA7abupKc",RealClearNews
971,2021-04-15 01:30:10+00:00,1382506500753604613,"RCPolicy | If we’re not focusing the homicides of young black men and male suicide, we’re not seriously addressing gun deaths in America. Mass shooters get the attention, but the biggest issues are behind the headlines.   
https://t.co/ipNdRhqMys https://t.co/jxbeEiDpon",RealClearNews
972,2021-04-14 21:30:18+00:00,1382446136494059520,"RCEnergy | Other countries won’t tolerate Western nations’ hypocrisy when it comes to energy consumption: in the U.S., for example, oil, gas, and coal supply 80% of our energy.
https://t.co/IpLb8UHuKM https://t.co/8OQf5BTAgu",RealClearNews
973,2021-04-14 20:15:09+00:00,1382427223668490240,"COMMENTARY | How to prevent the next vaccine famine: If America harnesses, rather than ignores, the power of private markets to meet the challenges of pandemics, we can save American lives.
https://t.co/eo1llf96jE https://t.co/Zi2fWdBxPe",RealClearNews
974,2021-04-14 17:15:13+00:00,1382381942230880260,"RCEnergy | The US may be getting smaller, but our natural gas exports are getting bigger. 
https://t.co/IpLb8UHuKM https://t.co/3Oi8hPHjWh",RealClearNews
975,2021-04-14 15:05:13+00:00,1382349227137900550,"COMMENTARY | How to prevent the next vaccine famine: When individuals need to know someone or to wait in endless queues to get something of value, markets are not working.  
https://t.co/eo1llf96jE https://t.co/7yPk7oNReA",RealClearNews
976,2021-04-14 14:22:55+00:00,1382338584716394503,"Biden's First 100 Days: Changing The Tax Code

https://t.co/0O5Jvm8BZF https://t.co/m2x7XZmt8j",RealClearNews
977,2021-04-13 23:25:03+00:00,1382112626222764034,"RCDefense | The U.S. should seriously consider banning government investment in any REE project with Chinese ownership to further avoid the risks of involvement with untrusted actors.
https://t.co/HXw7WVusec https://t.co/E39kkqiAaH",RealClearNews
